shrid2,pc01_state_id,pc01_district_id
11-18-302-02017-282540,18,03
11-18-302-02017-282541,18,03
11-18-302-02017-282542,18,03
11-18-302-02017-282543,18,03
11-18-302-02017-282544,18,03
11-18-302-02017-282545,18,03
11-18-302-02017-282546,18,03
11-18-302-02017-282547,18,03
11-18-302-02017-282548,18,03
11-18-302-02017-282549,18,03
11-18-302-02017-282550,18,03
11-18-302-02017-282551,18,03
11-18-302-02017-282552,18,03
11-18-302-02017-282553,18,03
11-18-302-02017-282554,18,03
11-18-302-02017-282555,18,03
11-18-302-02017-282556,18,03
11-18-302-02017-282557,18,03
11-18-302-02017-282558,18,03
11-18-302-02017-282559,18,03
11-18-302-02017-282560,18,03
11-18-302-02017-282561,18,03
11-18-302-02017-282562,18,03
11-18-302-02017-282563,18,03
11-18-302-02017-282564,18,03
11-18-302-02017-282565,18,03
11-18-302-02017-282566,18,03
11-18-302-02017-282567,18,03
11-18-302-02017-282568,18,03
11-18-302-02017-282569,18,03
11-18-302-02017-282570,18,03
11-18-302-02017-282571,18,03
11-18-302-02017-282572,18,03
11-18-302-02017-282573,18,03
11-18-302-02017-282574,18,03
11-18-302-02017-282575,18,03
11-18-302-02017-282576,18,03
11-18-302-02017-282577,18,03
11-18-302-02017-282578,18,03
11-18-302-02017-282579,18,03
11-18-302-02017-282580,18,03
11-18-302-02017-282581,18,03
11-18-302-02017-282582,18,03
11-18-302-02017-282583,18,03
11-18-302-02017-282584,18,03
11-18-302-02017-282585,18,03
11-18-302-02017-282586,18,03
11-18-302-02017-282587,18,03
11-18-302-02017-282588,18,03
11-18-302-02017-282589,18,03
11-18-302-02017-282590,18,03
11-18-302-02017-282591,18,03
11-18-302-02017-282592,18,03
11-18-302-02017-282593,18,03
11-18-302-02017-282594,18,03
11-18-302-02017-282595,18,03
11-18-302-02017-282596,18,03
11-18-302-02017-282597,18,03
11-18-303-02018-282598,18,05
11-18-303-02018-282599,18,05
11-18-303-02018-282600,18,05
11-18-303-02018-282601,18,05
11-18-303-02018-282602,18,05
11-18-303-02018-282603,18,05
11-18-303-02018-282604,18,05
11-18-303-02018-282605,18,05
11-18-303-02018-282606,18,05
11-18-303-02018-282607,18,05
11-18-303-02018-282608,18,05
11-18-303-02018-282609,18,05
11-18-303-02018-282610,18,05
11-18-303-02018-282611,18,05
11-18-303-02018-282612,18,05
11-18-303-02018-282613,18,05
11-18-303-02018-282614,18,05
11-18-303-02018-282615,18,05
11-18-303-02018-282616,18,05
11-18-303-02018-282617,18,05
11-18-303-02018-282618,18,05
11-18-303-02018-282619,18,05
11-18-303-02018-282620,18,05
11-18-303-02018-282621,18,05
11-18-303-02018-282622,18,05
11-18-303-02018-282623,18,05
11-18-303-02018-282624,18,05
11-18-303-02018-282625,18,05
11-18-303-02018-282626,18,05
11-18-303-02018-282627,18,05
11-18-303-02018-282628,18,05
11-18-303-02018-282629,18,05
11-18-303-02018-282630,18,05
11-18-303-02018-282631,18,05
11-18-303-02018-282632,18,05
11-18-303-02018-282633,18,05
11-18-303-02018-282634,18,05
11-18-303-02018-282635,18,05
11-18-303-02018-282636,18,05
11-18-303-02018-282637,18,05
11-18-303-02018-282638,18,05
11-18-303-02018-282639,18,05
11-18-303-02018-282640,18,05
11-18-303-02018-282641,18,05
11-18-303-02018-282642,18,05
11-18-303-02018-282643,18,05
11-18-303-02018-282644,18,05
11-18-303-02018-282645,18,05
11-18-303-02018-282646,18,05
11-18-303-02018-282647,18,05
11-18-303-02018-282648,18,05
11-18-303-02018-282649,18,05
11-18-303-02018-282650,18,05
11-18-303-02018-282651,18,05
11-18-303-02018-282652,18,05
11-18-303-02018-282653,18,05
11-18-303-02018-282654,18,05
11-18-303-02018-282655,18,05
11-18-303-02018-282656,18,05
11-18-303-02018-282657,18,05
11-18-303-02018-282658,18,05
11-18-303-02018-282659,18,05
11-18-303-02018-282660,18,05
11-18-303-02018-282661,18,05
11-18-303-02018-282662,18,05
11-18-303-02018-282663,18,05
11-18-303-02018-282664,18,05
11-18-303-02018-282665,18,05
11-18-303-02018-282666,18,05
11-18-303-02018-282667,18,05
11-18-303-02018-282668,18,05
11-18-303-02018-282669,18,05
11-18-303-02018-282670,18,05
11-18-303-02018-282671,18,05
11-18-303-02018-282672,18,05
11-18-303-02018-282673,18,05
11-18-303-02018-282674,18,05
11-18-303-02018-282675,18,05
11-18-303-02018-282676,18,05
11-18-303-02018-282677,18,05
11-18-303-02018-282678,18,05
11-18-303-02018-282679,18,05
11-18-303-02018-282680,18,05
11-18-303-02018-282681,18,05
11-18-303-02018-282682,18,05
11-18-303-02018-282683,18,05
11-18-303-02018-282684,18,05
11-18-303-02018-282685,18,05
11-18-303-02018-282686,18,05
11-18-303-02018-282687,18,05
11-18-303-02018-282688,18,05
11-18-303-02018-282689,18,05
11-18-303-02018-282690,18,05
11-18-303-02018-282691,18,05
11-18-303-02018-282692,18,05
11-18-303-02018-801555,18,05
11-18-303-02018-801556,18,05
11-18-303-02019-282693,18,05
11-18-303-02019-282694,18,05
11-18-303-02019-282695,18,05
11-18-303-02019-282696,18,05
11-18-303-02019-282697,18,05
11-18-303-02019-282698,18,05
11-18-303-02019-282699,18,05
11-18-303-02019-282700,18,05
11-18-303-02019-282701,18,05
11-18-303-02019-282702,18,05
11-18-303-02019-282703,18,05
11-18-303-02019-282704,18,05
11-18-303-02019-282705,18,05
11-18-303-02019-282706,18,05
11-18-303-02019-282707,18,05
11-18-303-02019-282708,18,05
11-18-303-02019-282709,18,05
11-18-303-02019-282710,18,05
11-18-303-02019-282711,18,05
11-18-303-02019-282712,18,05
11-18-303-02019-282713,18,05
11-18-303-02019-282714,18,05
11-18-303-02019-282715,18,05
11-18-303-02019-282716,18,05
11-18-303-02019-282717,18,05
11-18-303-02019-282718,18,05
11-18-303-02019-282719,18,05
11-18-303-02019-282720,18,05
11-18-303-02019-282721,18,05
11-18-303-02019-282722,18,05
11-18-303-02019-282723,18,05
11-18-303-02019-282724,18,05
11-18-303-02019-282725,18,05
11-18-303-02019-282726,18,05
11-18-303-02019-282727,18,05
11-18-303-02019-282728,18,05
11-18-303-02019-282729,18,05
11-18-303-02019-282730,18,05
11-18-303-02019-282731,18,05
11-18-303-02019-282732,18,05
11-18-303-02019-282733,18,05
11-18-303-02019-282734,18,05
11-18-303-02019-282735,18,05
11-18-303-02019-282736,18,05
11-18-303-02019-282737,18,05
11-18-303-02019-282738,18,05
11-18-303-02019-282739,18,05
11-18-303-02019-282740,18,05
11-18-303-02019-282741,18,05
11-18-303-02019-282742,18,05
11-18-303-02019-282743,18,05
11-18-303-02019-282744,18,05
11-18-303-02019-282745,18,05
11-18-303-02019-282746,18,05
11-18-303-02019-282747,18,05
11-18-303-02019-282748,18,05
11-18-303-02019-282749,18,05
11-18-303-02019-282750,18,05
11-18-303-02019-282751,18,05
11-18-303-02019-282752,18,05
11-18-303-02019-282753,18,05
11-18-303-02019-282754,18,05
11-18-303-02019-282755,18,05
11-18-303-02019-282756,18,05
11-18-303-02019-282757,18,05
11-18-303-02019-282758,18,05
11-18-303-02019-282759,18,05
11-18-303-02019-282760,18,05
11-18-303-02019-282761,18,05
11-18-303-02019-282762,18,05
11-18-303-02019-282763,18,05
11-18-303-02019-282764,18,05
11-18-303-02019-282765,18,05
11-18-303-02019-282766,18,05
11-18-303-02019-282767,18,05
11-18-303-02019-282768,18,05
11-18-303-02019-282769,18,05
11-18-303-02019-282770,18,05
11-18-303-02019-282772,18,05
11-18-303-02019-282773,18,05
11-18-303-02019-282774,18,05
11-18-303-02019-282775,18,05
11-18-303-02019-282776,18,05
11-18-303-02019-282777,18,05
11-18-303-02019-282778,18,05
11-18-303-02019-282779,18,05
11-18-303-02019-282780,18,05
11-18-303-02019-282781,18,05
11-18-303-02019-282782,18,05
11-18-303-02019-282783,18,05
11-18-303-02019-282784,18,05
11-18-303-02019-282785,18,05
11-18-303-02019-282786,18,05
11-18-303-02019-282787,18,05
11-18-303-02019-282788,18,05
11-18-303-02019-282789,18,05
11-18-303-02019-282790,18,05
11-18-303-02019-282791,18,05
11-18-303-02019-282792,18,05
11-18-303-02020-282793,18,05
11-18-303-02020-282794,18,05
11-18-303-02020-282795,18,05
11-18-303-02020-282796,18,05
11-18-303-02020-282797,18,05
11-18-303-02020-282798,18,05
11-18-303-02020-282799,18,05
11-18-303-02020-282800,18,05
11-18-303-02020-282801,18,05
11-18-303-02020-282802,18,05
11-18-303-02020-282803,18,05
11-18-303-02020-282804,18,05
11-18-303-02020-282805,18,05
11-18-303-02020-282806,18,05
11-18-303-02020-282807,18,05
11-18-303-02020-282808,18,05
11-18-303-02020-282809,18,05
11-18-303-02020-282810,18,05
11-18-303-02020-282811,18,05
11-18-303-02020-282812,18,05
11-18-303-02020-282813,18,05
11-18-303-02020-282814,18,05
11-18-303-02020-282815,18,05
11-18-303-02020-282816,18,05
11-18-303-02020-282817,18,05
11-18-303-02020-282819,18,05
11-18-303-02020-282820,18,05
11-18-303-02020-282822,18,05
11-18-303-02020-282823,18,05
11-18-303-02020-282824,18,05
11-18-303-02020-282825,18,05
11-18-303-02020-282826,18,05
11-18-303-02020-282827,18,05
11-18-303-02020-282828,18,05
11-18-303-02020-282829,18,05
11-18-303-02020-282830,18,05
11-18-303-02020-282831,18,05
11-18-303-02020-282832,18,05
11-18-303-02020-282833,18,05
11-18-303-02020-282834,18,05
11-18-303-02020-282835,18,05
11-18-303-02020-282836,18,05
11-18-303-02020-282837,18,05
11-18-303-02020-282838,18,05
11-18-303-02020-282840,18,05
11-18-303-02020-282841,18,05
11-18-303-02020-282842,18,05
11-18-303-02020-282843,18,05
11-18-303-02020-282844,18,05
11-18-303-02020-282845,18,05
11-18-303-02020-282846,18,05
11-18-303-02020-282847,18,05
11-18-303-02020-282848,18,05
11-18-303-02020-282849,18,05
11-18-303-02020-282850,18,05
11-18-303-02020-282851,18,05
11-18-303-02020-282852,18,05
11-18-303-02020-282853,18,05
11-18-303-02020-282854,18,05
11-18-303-02020-282855,18,05
11-18-303-02020-282856,18,05
11-18-303-02020-282857,18,05
11-18-303-02020-282858,18,05
11-18-303-02020-282859,18,05
11-18-303-02020-282861,18,05
11-18-303-02020-282862,18,05
11-18-303-02020-282863,18,05
11-18-303-02020-282864,18,05
11-18-303-02020-282865,18,05
11-18-303-02020-282866,18,05
11-18-303-02020-282868,18,05
11-18-303-02020-282869,18,05
11-18-303-02020-282870,18,05
11-18-303-02020-282871,18,05
11-18-303-02020-282872,18,05
11-18-303-02020-282873,18,05
11-18-303-02020-282874,18,05
11-18-303-02020-282875,18,05
11-18-303-02020-282876,18,05
11-18-303-02020-282877,18,05
11-18-303-02020-282878,18,05
11-18-303-02020-282879,18,05
11-18-303-02020-282880,18,05
11-18-303-02020-282881,18,05
11-18-303-02020-282882,18,05
11-18-303-02020-282886,18,05
11-18-303-02020-282887,18,05
11-18-303-02020-282888,18,05
11-18-303-02020-282889,18,05
11-18-303-02020-282890,18,05
11-18-303-02020-282891,18,05
11-18-303-02020-282892,18,05
11-18-303-02020-282893,18,05
11-18-303-02020-282894,18,05
11-18-303-02020-282895,18,05
11-18-303-02020-282896,18,05
11-18-303-02020-282897,18,05
11-18-303-02020-282898,18,05
11-18-303-02020-282899,18,05
11-18-303-02020-282900,18,05
11-18-303-02020-282901,18,05
11-18-303-02020-282902,18,05
11-18-303-02020-282903,18,05
11-18-303-02020-282904,18,05
11-18-303-02020-282905,18,05
11-18-303-02020-282906,18,05
11-18-303-02020-282907,18,05
11-18-303-02020-282908,18,05
11-18-303-02020-282909,18,05
11-18-303-02020-282910,18,05
11-18-303-02020-282911,18,05
11-18-303-02020-282912,18,05
11-18-303-02020-282913,18,05
11-18-303-02020-282914,18,05
11-18-303-02020-282915,18,05
11-18-303-02020-282916,18,05
11-18-303-02020-282917,18,05
11-18-303-02020-282918,18,05
11-18-303-02020-282919,18,05
11-18-303-02020-282920,18,05
11-18-303-02020-282921,18,05
11-18-303-02020-282922,18,05
11-18-303-02020-282923,18,05
11-18-303-02020-282924,18,05
11-18-303-02020-282925,18,05
11-18-303-02020-282926,18,05
11-18-303-02020-282927,18,05
11-18-303-02020-282928,18,05
11-18-303-02020-282929,18,05
11-18-303-02020-282930,18,05
11-18-303-02020-282931,18,05
11-18-303-02020-282932,18,05
11-18-303-02020-282933,18,05
11-18-303-02021-282934,18,05
11-18-303-02021-282935,18,05
11-18-303-02021-282936,18,05
11-18-303-02021-282938,18,05
11-18-303-02021-282939,18,05
11-18-303-02021-282941,18,05
11-18-303-02021-282942,18,05
11-18-303-02021-282943,18,05
11-18-303-02021-282944,18,05
11-18-303-02021-282945,18,05
11-18-303-02021-282946,18,05
11-18-303-02021-282947,18,05
11-18-303-02021-282948,18,05
11-18-303-02021-282949,18,05
11-18-303-02021-282950,18,05
11-18-303-02021-282951,18,05
11-18-303-02021-282952,18,05
11-18-303-02021-282953,18,05
11-18-303-02021-282954,18,05
11-18-303-02021-282955,18,05
11-18-303-02021-282956,18,05
11-18-303-02021-282957,18,05
11-18-303-02021-282958,18,05
11-18-303-02021-282959,18,05
11-18-303-02021-282960,18,05
11-18-303-02021-282961,18,05
11-18-303-02021-282962,18,05
11-18-303-02021-282963,18,05
11-18-303-02021-282964,18,05
11-18-303-02021-282965,18,05
11-18-303-02021-282966,18,05
11-18-303-02021-282967,18,05
11-18-303-02021-282968,18,05
11-18-303-02021-282969,18,05
11-18-303-02021-282970,18,05
11-18-303-02021-282971,18,05
11-18-303-02021-282972,18,05
11-18-303-02021-282973,18,05
11-18-303-02021-282974,18,05
11-18-303-02021-282975,18,05
11-18-303-02021-282976,18,05
11-18-303-02021-282977,18,05
11-18-303-02021-282978,18,05
11-18-303-02021-282979,18,05
11-18-303-02021-282980,18,05
11-18-303-02021-282981,18,05
11-18-303-02021-282982,18,05
11-18-303-02021-282983,18,05
11-18-303-02021-282984,18,05
11-18-303-02021-282985,18,05
11-18-303-02021-282986,18,05
11-18-303-02021-282988,18,05
11-18-303-02021-282989,18,05
11-18-303-02021-282990,18,05
11-18-303-02021-282991,18,05
11-18-303-02021-282992,18,05
11-18-303-02021-282993,18,05
11-18-303-02021-282994,18,05
11-18-303-02021-282995,18,05
11-18-303-02021-282996,18,05
11-18-303-02021-282997,18,05
11-18-303-02021-282998,18,05
11-18-303-02021-282999,18,05
11-18-303-02021-283000,18,05
11-18-303-02021-283001,18,05
11-18-303-02021-283002,18,05
11-18-303-02021-283003,18,05
11-18-303-02021-283004,18,05
11-18-303-02021-283005,18,05
11-18-303-02022-283006,18,05
11-18-303-02022-283007,18,05
11-18-303-02022-283008,18,05
11-18-303-02022-283009,18,05
11-18-303-02022-283010,18,05
11-18-303-02022-283011,18,05
11-18-303-02022-283012,18,05
11-18-303-02022-283013,18,05
11-18-303-02022-283014,18,05
11-18-303-02022-283015,18,05
11-18-303-02022-283016,18,05
11-18-303-02022-283017,18,05
11-18-303-02022-283018,18,05
11-18-303-02022-283019,18,05
11-18-303-02022-283020,18,05
11-18-303-02022-283021,18,05
11-18-303-02022-283022,18,05
11-18-303-02022-283023,18,05
11-18-303-02022-283024,18,05
11-18-303-02022-283025,18,05
11-18-303-02022-283026,18,05
11-18-303-02022-283027,18,05
11-18-303-02022-283028,18,05
11-18-303-02022-283029,18,05
11-18-303-02022-283030,18,05
11-18-303-02022-283031,18,05
11-18-303-02022-283032,18,05
11-18-303-02022-283033,18,05
11-18-303-02022-283034,18,05
11-18-303-02022-283035,18,05
11-18-303-02022-283036,18,05
11-18-303-02022-283037,18,05
11-18-303-02022-283038,18,05
11-18-303-02022-283039,18,05
11-18-303-02022-283040,18,05
11-18-303-02022-283041,18,05
11-18-303-02022-283042,18,05
11-18-303-02022-283043,18,05
11-18-303-02022-283044,18,05
11-18-303-02022-283045,18,05
11-18-303-02022-283046,18,05
11-18-303-02022-283047,18,05
11-18-303-02022-283048,18,05
11-18-303-02022-283049,18,05
11-18-303-02022-283050,18,05
11-18-303-02022-283051,18,05
11-18-303-02022-283052,18,05
11-18-303-02022-283053,18,05
11-18-303-02022-283054,18,05
11-18-303-02022-283055,18,05
11-18-303-02022-283056,18,05
11-18-303-02022-283057,18,05
11-18-303-02022-283058,18,05
11-18-303-02022-283059,18,05
11-18-303-02022-283060,18,05
11-18-303-02022-283061,18,05
11-18-303-02022-283062,18,05
11-18-303-02022-283063,18,05
11-18-303-02022-283064,18,05
11-18-303-02022-283065,18,05
11-18-303-02022-283066,18,05
11-18-303-02022-283067,18,05
11-18-303-02022-283068,18,05
11-18-303-02022-283069,18,05
11-18-303-02022-283070,18,05
11-18-303-02022-283071,18,05
11-18-303-02022-283072,18,05
11-18-303-02022-283073,18,05
11-18-303-02022-283074,18,05
11-18-303-02022-283075,18,05
11-18-303-02022-283076,18,05
11-18-303-02022-283077,18,05
11-18-303-02022-283078,18,05
11-18-303-02022-283079,18,05
11-18-303-02022-283080,18,05
11-18-303-02022-283081,18,05
11-18-303-02022-283082,18,05
11-18-303-02022-283083,18,05
11-18-303-02022-283084,18,05
11-18-303-02022-283085,18,05
11-18-303-02022-283086,18,05
11-18-303-02022-283087,18,05
11-18-303-02022-283088,18,05
11-18-303-02022-283089,18,05
11-18-303-02022-283090,18,05
11-18-303-02022-283091,18,05
11-18-303-02022-283092,18,05
11-18-303-02022-283093,18,05
11-18-303-02022-283094,18,05
11-18-303-02022-283095,18,05
11-18-303-02022-283096,18,05
11-18-303-02022-283097,18,05
11-18-303-02022-283098,18,05
11-18-303-02022-283099,18,05
11-18-303-02022-283100,18,05
11-18-303-02022-283101,18,05
11-18-303-02022-283102,18,05
11-18-303-02022-283103,18,05
11-18-303-02022-283104,18,05
11-18-303-02022-283105,18,05
11-18-303-02022-283106,18,05
11-18-303-02022-283107,18,05
11-18-303-02022-283108,18,05
11-18-303-02022-283109,18,05
11-18-303-02022-283110,18,05
11-18-303-02022-283111,18,05
11-18-303-02022-283112,18,05
11-18-303-02022-283113,18,05
11-18-303-02022-283114,18,05
11-18-303-02022-283115,18,05
11-18-303-02022-283116,18,05
11-18-303-02022-283117,18,05
11-18-303-02022-283118,18,05
11-18-303-02022-283119,18,05
11-18-303-02022-283120,18,05
11-18-303-02022-283121,18,05
11-18-303-02022-283122,18,05
11-18-303-02022-283123,18,05
11-18-303-02022-283124,18,05
11-18-303-02022-283125,18,05
11-18-303-02022-283126,18,05
11-18-303-02022-283127,18,05
11-18-303-02022-283128,18,05
11-18-303-02022-283129,18,05
11-18-303-02022-283130,18,05
11-18-303-02022-283131,18,05
11-18-303-02022-283132,18,05
11-18-303-02022-283133,18,05
11-18-303-02022-283134,18,05
11-18-303-02022-283135,18,05
11-18-303-02022-283136,18,05
11-18-303-02022-283137,18,05
11-18-303-02022-283138,18,05
11-18-303-02022-283139,18,05
11-18-303-02022-283140,18,05
11-18-303-02022-283141,18,05
11-18-303-02022-283142,18,05
11-18-303-02022-801557,18,05
11-18-303-02022-801558,18,05
11-18-303-02023-283143,18,05
11-18-303-02023-283144,18,05
11-18-303-02023-283145,18,05
11-18-303-02023-283146,18,05
11-18-303-02023-283147,18,05
11-18-303-02023-283148,18,05
11-18-303-02023-283149,18,05
11-18-303-02023-283150,18,05
11-18-303-02023-283151,18,05
11-18-303-02023-283152,18,05
11-18-303-02023-283153,18,05
11-18-303-02023-283154,18,05
11-18-303-02023-283155,18,05
11-18-303-02023-283156,18,05
11-18-303-02023-283157,18,05
11-18-303-02023-283158,18,05
11-18-303-02023-283159,18,05
11-18-303-02023-283160,18,05
11-18-303-02023-283161,18,05
11-18-303-02023-283162,18,05
11-18-303-02023-283163,18,05
11-18-303-02023-283164,18,05
11-18-303-02023-283165,18,05
11-18-303-02023-283167,18,05
11-18-303-02023-283168,18,05
11-18-303-02023-283169,18,05
11-18-303-02023-283170,18,05
11-18-303-02023-283171,18,05
11-18-303-02023-283172,18,05
11-18-303-02023-283173,18,05
11-18-303-02023-283174,18,05
11-18-303-02023-283175,18,05
11-18-303-02023-283176,18,05
11-18-303-02023-283177,18,05
11-18-303-02023-283178,18,05
11-18-303-02023-283179,18,05
11-18-303-02023-283180,18,05
11-18-303-02023-283181,18,05
11-18-303-02023-283182,18,05
11-18-303-02023-283183,18,05
11-18-303-02023-283184,18,05
11-18-303-02023-283185,18,05
11-18-303-02023-283186,18,05
11-18-303-02023-283187,18,05
11-18-303-02023-283188,18,05
11-18-303-02023-283190,18,05
11-18-303-02023-283191,18,05
11-18-303-02023-283192,18,05
11-18-303-02023-283193,18,05
11-18-303-02023-283194,18,05
11-18-303-02023-283195,18,05
11-18-303-02023-283196,18,05
11-18-303-02023-283197,18,05
11-18-303-02023-283198,18,05
11-18-303-02023-283199,18,05
11-18-303-02023-283200,18,05
11-18-303-02023-283201,18,05
11-18-303-02023-283202,18,05
11-18-303-02023-283203,18,05
11-18-303-02023-283204,18,05
11-18-303-02023-283205,18,05
11-18-303-02023-283206,18,05
11-18-303-02023-283207,18,05
11-18-303-02023-283208,18,05
11-18-303-02023-283209,18,05
11-18-303-02023-283210,18,05
11-18-303-02023-283211,18,05
11-18-303-02023-283212,18,05
11-18-303-02023-283213,18,05
11-18-303-02023-283214,18,05
11-18-303-02023-283215,18,05
11-18-303-02023-283216,18,05
11-18-303-02023-283217,18,05
11-18-303-02023-283218,18,05
11-18-303-02023-283219,18,05
11-18-303-02023-283220,18,05
11-18-303-02023-283221,18,05
11-18-303-02023-283222,18,05
11-18-303-02023-283223,18,05
11-18-303-02023-283224,18,05
11-18-303-02023-283225,18,05
11-18-303-02023-283226,18,05
11-18-303-02023-283227,18,05
11-18-303-02023-283228,18,05
